Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,AGG,SPY,AGG,SPY,AGG,SPY,AGG,SPY,AGG,SPY
Date,,,,,,,,,,
2023-06-08,92.22046661376953,417.68829345703125,92.2298597064271,418.1457632344052,91.81664960745869,414.4665489603408,91.84482888543141,415.2452070178747,5041900,61952800
2023-06-09,92.00446319580078,418.4377136230469,92.07959359724158,420.47198508506995,91.83542337497369,417.43517735795615,91.94811897713488,418.49611148673,7140700,85742800
2023-06-12,92.16413116455078,422.2337341308594,92.182917351655,422.3116177537034,91.77910030688744,418.70054447165705,92.11717286162134,419.4305474903507,5436300,76104300
2023-06-13,91.73212432861328,425.0174865722656,92.48341404173615,425.6696059560719,91.65699392433505,423.0416129596479,92.48341404173615,423.7132181007548,9568100,95899700
2023-06-14,91.816650390625,425.5235900878906,92.02325544187148,427.35346894904524,91.51613590649296,422.0293127748973,91.91995291624825,425.3581393824717,8360100,100612100
2023-06-15,92.45524597167969,430.7991027832031,92.46463906456029,432.0644294147375,92.15473148297544,424.59894882166896,92.30499230974286,424.69625879032725,7472000,110303100
2023-06-16,92.16413116455078,429.331787109375,92.29560581495593,433.3861363805595,91.94814016666993,428.8530896463959,92.11717286162134,432.8097376478879,5653700,114121300
2023-06-20,92.33316802978516,427.104248046875,92.51160097733282,428.26682434594113,92.19230029039652,425.0038053417022,92.29560282162613,427.36804440257424,6694200,76160400
2023-06-21,92.4834213256836,424.9159240722656,92.53037245843306,426.9186657205313,92.01386700920736,424.3199672614879,92.11716236718829,426.1078078795827,5579900,76982300
2023-06-22,92.00446319580078,426.44976806640625,92.34254283745497,426.5572185867041,91.95750490369291,423.60683122872587,92.19228203457335,423.94877074517865,7147600,70637200
2023-06-23,92.27679443359375,423.2257385253906,92.50217844599037,425.0331072723741,92.12653364877697,422.5028029522913,92.49278535573217,422.9521929181988,4792900,92074500
2023-06-26,92.38949584960938,421.49658203125,92.51158454564883,424.5935061786807,92.3237585382149,421.2523437943885,92.50219145406973,422.6493793538192,10632300,72823600
2023-06-27,92.21109008789062,426.1175842285156,92.58672785452922,426.74281861737984,92.12656657501515,421.9264476964196,92.45525320323948,422.3856167786235,7803300,72813700
2023-06-28,92.4834213256836,426.33251953125,92.53976555091506,427.3583082207874,92.22046488999948,424.39814192368516,92.3519395254264,425.0233763190897,8622900,75636000
2023-06-29,91.76969146728516,428.01287841796875,91.91055918707201,428.1789735516277,91.66638895043012,425.5021317852596,91.84482187314879,425.91243536260924,8877500,67882300
2023-06-30,91.98567962646484,433.0636901855469,92.12654734196124,434.0601714331237,91.78846769070175,430.94368922598466,91.9011632960648,431.2661003863023,13417300,104921500
2023-07-03,91.87740325927734,433.5619201660156,92.31051988758163,433.84521503052446,91.83974000679034,432.42865126527414,92.10337559066852,432.7119759440184,3691600,32793400
2023-07-05,91.46312713623047,432.91717529296875,91.83033491863311,433.6596690923143,91.37839019422918,431.7155124041709,91.8115068815879,431.72529147444817,6046200,58418400
2023-07-06,90.86992645263672,429.52716064453125,90.99232662459467,429.95702235075805,90.6533645661401,426.9870768752562,90.91700012637581,429.29270146449466,9534200,80658300
2023-07-07,90.88877868652344,428.4427490234375,91.0959230200168,432.4385132425987,90.78520651977676,428.1985107604406,90.78520651977676,428.5209219635715,8310500,86076100
2023-07-10,91.14298248291016,429.52716064453125,91.27480026716707,429.7030050295587,90.90759255623273,427.50486077399677,90.92642058961351,428.08125946774646,8827400,62443500
2023-07-11,91.34071350097656,432.26263427734375,91.42545043051359,432.7608898689312,91.1994781015507,429.31224682593734,91.27480460571527,430.29897893814285,5978500,64463800
2023-07-12,92.08455657958984,435.7405700683594,92.1316302621632,437.16694292685935,91.75500488391832,434.65616653988315,91.81150335995059,436.10206772542455,7189100,91924500
2023-07-13,92.65889739990234,439.198974609375,92.68714304271865,440.0000831998298,92.38584421346016,437.137618154442,92.44233549909278,437.5772291022,7458500,72425200
2023-07-14,92.21638488769531,438.9254455566406,92.56475747583715,440.95749469184375,92.19754966569539,438.15364433353807,92.48943813843474,440.0978010901068,7208400,69761800
2023-07-17,92.3199462890625,440.449462890625,92.36701997150635,441.5143380247665,92.13163000869235,438.7300161639623,92.22578455711164,438.77888169983765,4689500,52680200
2023-07-18,92.39527130126953,443.7222900390625,92.65891411000543,444.3768318598502,92.39527130126953,439.67769026644436,92.58358759322374,440.1173310466819,5593200,80744400
2023-07-19,92.67772674560547,444.708984375,92.7248076066528,445.9106173943114,92.45175441634609,443.6440794478523,92.60240024134207,444.5233609336981,7467900,65891700
2023-07-20,92.1975326538086,441.7585754394531,92.3481856678804,444.6112911566319,92.01864117901218,441.0356398008323,92.32935044935589,443.70273207335373,12562400,70591600
2023-07-21,92.26346588134766,441.7585754394531,92.4141189351465,443.70273207335373,92.21639218968527,441.7488261836865,92.37645567169679,443.49755048868747,7605200,71245400
2023-07-24,92.0939712524414,443.7320861816406,92.42352296330856,444.5527231639823,92.07514321525022,441.87585153965716,92.36702448467113,442.9211984560918,6656600,54023400
2023-07-25,91.99038696289062,444.9434814453125,92.07513107790982,446.21350843314684,91.86798677845287,443.4096580635545,91.87740438757301,443.4585236026188,5794800,55191200
2023-07-26,92.29168701171875,445.0118713378906,92.33876787440504,446.45774269927045,91.97156013275142,442.9309566740242,92.20695007912072,443.99583186815164,5907400,71052900
2023-07-27,91.50077819824219,442.0614318847656,92.20694802159242,448.8512668295463,91.43486930207074,441.14309372438333,92.12220390735432,448.44093347127927,6937900,92194400
2023-07-28,91.85858154296875,446.389404296875,91.88682719060293,447.2295696157634,91.62319156797464,442.06147959191395,91.69851808402042,445.3733647687558,9233600,80011800
2023-07-31,91.9715576171875,447.23931884765625,92.0845473744255,447.60078668465394,91.82090460753682,445.5394003667837,91.8303222165227,446.8680719401756,11079100,62040400
2023-08-01,91.36260986328125,445.9595031738281,91.66472837406751,446.7117462287747,91.3059648934693,444.9922994583383,91.58920414867605,445.75432158355653,8810400,55291500
2023-08-02,91.14546203613281,439.7558288574219,91.16434129088913,443.0676837995684,90.85278676743437,438.99380676163474,91.0888170687907,442.8039172405704,8551900,93933400
2023-08-03,90.53178405761719,438.4955749511719,90.65451722426053,440.4006452008389,90.44681660449642,437.05945286822384,90.56954977113976,437.7140244875459,7532700,64276100
2023-08-04,91.27764892578125,436.5123596191406,91.34373712963838,442.46199970340473,90.87167647263767,435.9847966607325,90.87167647263767,440.33224935749195,6400400,100052300
2023-08-07,91.29651641845703,440.32244873046875,91.29651641845703,440.4787647776866,91.08881580672268,437.66513555624056,91.23987145189976,438.36854286160207,9732600,58357500
2023-08-08,91.51366424560547,438.4076232910156,91.68360634237737,440.31269341262686,91.42868959568311,435.00781639287027,91.52310747405747,437.7530517156929,6867300,71361300
2023-08-09,91.57976531982422,435.4767761230469,91.69306246796563,438.847275715875,91.49479786102353,434.7049749469342,91.58920854960446,438.6811805966212,5634700,78789600
2023-08-10,90.98497009277344,435.6330871582031,91.78747173791896,441.2896530041849,90.98497009277344,434.45098245393154,91.63640887606518,437.8605386591447,15516100,93005500
2023-08-11,90.70173645019531,435.3791198730469,91.03217747713967,436.404938461979,90.70173645019531,433.13213978837064,90.74894539821915,433.7378459078447,9016700,68664600
2023-08-14,90.63562774658203,437.7823486328125,90.84333554599289,437.7823486328125,90.4751288845182,434.13833340587485,90.61674849348674,434.45096548852365,7901300,47867400
2023-08-15,90.3901596069336,432.68267822265625,90.70172132455613,436.34625154711455,90.3901596069336,432.10624978308044,90.45624780130144,435.9847539351431,6522500,75707500
2023-08-16,90.17301177978516,429.50762939453125,90.56954092844725,433.9429745293161,90.11635961349583,429.4001490615862,90.40904206395155,432.2626141839306,8964600,80107200
2023-08-17,90.07861328125,426.2348327636719,90.21078968200158,431.2563556808056,89.8897847065523,425.7072697956283,90.16358073755875,430.9925891039035,8162300,95711300
2023-08-18,90.27686309814453,426.44000244140625,90.39959624929338,427.48534935080414,90.09747778232725,423.0304458685143,90.13524349108206,423.38213465247577,6154600,98758400
2023-08-21,89.82369995117188,429.2144775390625,89.97476281672371,429.9667205284757,89.72928926173891,425.28713766880645,89.93699710033576,427.4657235243968,13362300,68719000
2023-08-22,89.91809844970703,428.0519104003906,89.99362987224256,431.0120765171459,89.74815635053852,427.4852908323814,89.85201025575665,431.0120765171459,6156200,65062900
2023-08-23,90.77725219726562,432.8194885253906,90.77725219726562,433.4447527592997,90.38072303346237,428.9800703719316,90.39960228756462,429.12660735980415,7831600,68441000
2023-08-24,90.5695571899414,426.82098388671875,90.7489425430992,434.9589887513952,90.49402575670929,426.7916466768767,90.62620216332853,434.44120488622656,8247700,88517300
2023-08-25,90.51290893554688,429.8299865722656,90.71117353828883,431.12932086531316,90.25799215839744,424.9745292637403,90.4656999907196,428.56970893060037,7917900,102325100
2023-08-28,90.71116638183594,432.5556640625,90.7394888652684,433.1808983985004,90.56954676160053,429.8299571958669,90.73004563643322,432.0476294868743,6544500,61595400
2023-08-29,91.29651641845703,438.8082275390625,91.30595964724093,439.0915522663997,90.55066701520938,432.2626302973518,90.55066701520938,432.44825375861683,7386300,83081900
2023-08-30,91.25874328613281,440.6155700683594,91.4192421343754,441.26036260850424,91.22097758012187,438.43695420457783,91.37203320109374,439.1501406082771,8752300,69053900
2023-08-31,91.39093780517578,439.9707946777344,91.54199345614614,442.39361906506304,91.31540637815392,439.78517122041615,91.37205134688364,441.2408216669476,7230100,66084600
2023-09-01,90.91761016845703,440.79144287109375,91.41934092591771,443.2142971344519,90.86081264043447,439.3162342455974,91.39094216190642,442.7258206162601,8132400,58875700
2023-09-05,90.4253158569336,438.8863220214844,90.75665393874405,440.6643834985176,90.4253158569336,438.8179579756271,90.73771661965549,440.34200215187354,6111400,55166200
2023-09-06,90.34012603759766,435.9359436035156,90.53892456739301,438.1731741919241,90.22652378236964,433.5814834321753,90.52945590717279,438.06569386474473,8379200,70758500
2023-09-07,90.6241455078125,434.5975341796875,90.6336069473823,435.281383369377,90.39694095362401,432.54592698214185,90.49160590663274,432.8976157401127,5077800,70355400
2023-09-08,90.67147064208984,435.2520751953125,90.89866796445655,436.80542683538584,90.65254054125622,434.28490129838195,90.81347167699629,434.6463691259524,4774200,61659700
2023-09-11,90.56733703613281,438.1145935058594,90.624141783582,438.4271958132665,90.47267208701437,436.18021579418746,90.55787559695183,437.90941190551837,4077200,60180100
2023-09-12,90.59574127197266,435.71124267578125,90.62414725864973,438.1927115512002,90.47267755293105,435.12509474903834,90.60520993419836,436.6491389870466,4583400,67565400
2023-09-13,90.728271484375,436.2192687988281,90.832405098949,437.3915944437112,90.49160549170189,434.82220342934176,90.51054281570057,435.9359440969303,5953600,60199300
2023-09-14,90.6052017211914,439.9804992675781,90.86080502080397,440.68390655699557,90.57680295956166,437.4013590825387,90.84186769806918,438.72025147697605,5952800,83430800
2023-09-15,90.39692687988281,434.67950439453125,90.59572541699242,438.7089598848143,90.38746544178605,434.2383427915536,90.53892789852449,438.37562781165224,5667700,111761400
2023-09-18,90.52944946289062,434.9344177246094,90.53891812243683,436.24814880807725,90.27385343491147,433.8853836029361,90.28332209445769,434.36576954377193,6066200,55752200
2023-09-19,90.264404296875,434.0324401855469,90.49160161782261,434.6010883699413,90.264404296875,431.3167456810257,90.44427275479786,434.00302941183014,5327900,66514600
2023-09-20,90.21707916259766,430.0422058105469,90.59573897233646,435.72850770017635,90.21707916259766,429.8363004909828,90.47267525641864,435.3069433362331,6282700,82562600
2023-09-21,89.60174560546875,422.934326171875,89.7532080839694,427.4245402914484,89.59227694353969,422.777458746294,89.74374664451321,427.1598433404442,8028900,103976100
2023-09-22,89.98040771484375,421.98333740234375,90.01826791554387,425.5911984276143,89.67747555193546,421.5617431069273,89.72480441404684,423.97354611264154,7294200,100829700
2023-09-25,89.2704086303711,423.7579040527344,89.57334078937508,423.79709847386374,89.26093996908186,420.31669371638657,89.45026986003221,420.75788526903824,7485000,70874500
2023-09-26,89.15681457519531,417.53228759765625,89.46921542426604,421.3950616505338,89.12841581118398,416.68912898702513,89.43134799809324,420.67935968378646,15549200,96168400
2023-09-27,88.84439849853516,417.6990051269531,89.469200089588,419.2872767272579,88.66453728313324,414.0127250278903,89.43133266990554,418.7186285208834,14560500,104705800
2023-09-28,89.10945129394531,420.12054443359375,89.13785727176123,421.8166453765747,88.54145451963123,416.5420942742445,88.70238561490056,417.14015318777706,13334200,92258300
2023-09-29,89.02427673339844,419.1009826660156,89.52600746008007,423.38532158430377,88.95801054727959,417.5617490282726,89.45974127396121,423.2088569418552,13483500,115078500
2023-10-02,88.40441131591797,418.934326171875,88.76513405781606,420.1990493555368,88.37593472940289,416.1401828253966,88.68919166559907,418.2578484168517,8880000,83798600
2023-10-03,87.7114486694336,413.326416015625,88.3664318245907,418.9931211100854,87.6829720855917,411.9440498179188,88.27150746436288,416.7284017851677,12058400,103760600
2023-10-04,88.32845306396484,416.33624267578125,88.32845306396484,417.0911391343346,87.853824100144,412.31660079435824,88.06265476072404,413.7970128576621,14097800,87453000
2023-10-05,88.38542175292969,416.17938232421875,88.48984072269953,417.0323246811002,88.27150817438135,412.91466676522356,88.44237492107159,416.0421121006544,7129400,70142700
2023-10-06,88.04368591308594,421.12060546875,88.26201845558532,422.6794363277748,87.68297045402646,412.3558357939285,87.76840020396253,413.69897767073206,9569500,113202700
2023-10-09,88.95498657226562,423.8166809082031,88.96448118226208,424.39511271261716,88.42340428871118,418.64017552152256,88.4898520741555,419.19898019803634,4353100,80374400
2023-10-10,88.86953735351562,426.0225830078125,89.04989145037199,428.6500451050346,88.52780389111093,424.05197147519465,88.65120482498779,424.453938649079,14553600,78607300
2023-10-11,89.27772521972656,427.7677307128906,89.27772521972656,428.02261412667553,89.00243950776681,424.6892632623498,89.17330625166375,427.1010665239066,15347000,62451700
2023-10-12,88.50882720947266,425.15985107421875,89.1448356692889,428.76771235904323,88.44237942916527,422.7774885888105,89.10686447450398,428.38537229171556,11189800,81154200
2023-10-13,88.88853454589844,423.042236328125,89.03092471998998,427.895224123986,88.77462095817218,421.45399448058004,88.92650574180719,426.6795088238712,7515500,95143100
2023-10-16,88.3949203491211,427.4931640625,88.67020607799907,428.5716088851418,88.37593113070753,425.07157747323214,88.58476907966771,425.3166772093143,6332700,75433200
2023-10-17,87.75889587402344,427.47357177734375,87.98672299981091,429.5520428410279,87.66397152607709,423.97356999956037,87.81585627660206,424.3264992869723,8198300,75324700
2023-10-18,87.35073852539062,421.7774658203125,87.69247206517521,426.6500502828491,87.27480337164499,420.6794236742881,87.60704230136182,425.67946480009624,9352700,93559800
2023-10-19,87.01849365234375,418.071533203125,87.49312273159806,424.33629709672346,86.96154048035802,417.38527186327997,87.22733160597805,422.50295577657073,11552700,121323000
2023-10-20,87.33175659179688,412.93426513671875,87.46465216375097,418.1794058713674,87.23683221786759,412.826405686557,87.27480341589239,417.630384814372,6629800,123845800
2023-10-23,87.67346954345703,412.2185974121094,87.80636508420336,416.13041016823706,86.9330494615092,409.61073221449294,87.0469557865696,411.38525219281667,12885800,92035100
2023-10-24,87.98673248291016,415.326416015625,87.98673248291016,416.49309317102575,87.59753319944012,412.4930486612511,87.73992335783804,414.3656142642944,9165100,78564200
2023-10-25,87.33175659179688,409.3655700683594,87.66399552168212,413.6499386170089,87.25581419574723,408.84595982104696,87.64501354380248,413.6205278452516,8904400,94223200
2023-10-26,87.9202880859375,404.4635925292969,87.93927006139653,409.1498985183066,87.43616442568981,403.5322314377385,87.44565903455161,408.2871725369038,11574400,115156800
2023-10-27,87.89180755615234,402.6302490234375,87.9392733599772,406.4734262191426,87.68297684921161,401.1890613149734,87.86333097076337,406.0714590439217,7650000,107367700
2023-10-30,87.68296813964844,407.44403076171875,87.81586368643967,408.5126621179571,87.47413021118676,404.140090805768,87.607025757978,405.4538219203933,8166700,86562700
2023-10-31,87.62600708007812,410.0028991699219,87.92976936223496,410.32641769542846,87.62600708007812,406.0910865723673,87.75890262588024,408.02247391880456,12343600,79665200
2023-11-01,88.59430694580078,414.37542724609375,88.59430694580078,415.19895878061965,87.81357290736867,410.4440178496649,87.81357290736867,410.9832552282938,14404600,98068100
2023-11-02,89.12747955322266,422.31671142578125,89.27029824613533,422.4735788667373,88.89897400299867,418.1990233790504,89.1941273080405,418.218620589393,11166700,94938900
2023-11-03,89.67021179199219,426.16961669921875,90.15579258857285,427.7382609837019,89.6321263114699,424.522553664242,90.01297385262998,424.6500103132702,11890300,100110800
2023-11-06,89.22271728515625,427.1500549316406,89.4893083871674,427.6010301071179,89.14654632342085,425.17944331101864,89.43218379789722,426.93436594868996,8521600,67831700
2023-11-07,89.69876861572266,428.36572265625,89.84158734295514,429.0127895786735,89.41313842531991,425.9931738600998,89.44170071795396,427.1500374853103,7306900,64256100
2023-11-08,90.0034408569336,428.6794738769531,90.0891349947845,429.50300546800065,89.73684978639632,426.3461194092833,89.75588889255104,428.97358161682587,6932200,61746000
2023-11-09,89.25127410888672,425.3363037109375,89.91775908712329,429.87555592291034,89.24175818730015,424.904925752171,89.89871271582558,429.8363315850034,9163200,83174400
2023-11-10,89.46073913574219,431.9736022949219,89.70829111010032,432.28733716521367,89.38456817993013,425.3264980675604,89.67972881768634,427.4343799178175,6102000,89462200
2023-11-13,89.45121002197266,431.56182861328125,89.47025639169448,432.6794678903552,89.05132342655457,429.8265331928285,89.15605666783955,430.6206539716291,9679500,52236100
2023-11-14,90.57471466064453,439.9344482421875,90.6413624328309,441.23836573046316,90.38429452984415,437.34618055499016,90.47950459524434,437.5716830930029,12149600,97176900
2023-11-15,90.0129623413086,440.8658142089844,90.1843433497104,442.5325044732284,89.93679139000518,440.0030583037006,90.1652969798537,441.287378597438,10956800,77327600
2023-11-16,90.5080795288086,441.4050598144531,90.64137509179739,441.7285783252467,90.30813618432542,439.33640233227624,90.30813618432542,440.41484723392745,10145400,66665800
2023-11-17,90.68896484375,441.9541015625,90.79369808768664,442.57175775870127,90.47949835587674,440.48350296941317,90.65087936740379,441.4148641267252,9244000,83133200
2023-11-20,90.831787109375,445.3560485839844,90.85082621626032,446.2089909063294,90.51758736530128,441.6893360671345,90.51758736530128,441.69914963110705,10051600,69936200
2023-11-21,90.92699432373047,444.3854675292969,90.9936420918346,445.22862627210776,90.71752783424265,443.10114716472856,90.87938566191526,444.29723520494537,7393800,49244600
2023-11-22,91.0126953125,446.1011657714844,91.16503724268452,447.4345240400002,90.80323605459087,444.99333997526907,91.09838946424455,446.0619713513844,6329900,59394900
2023-11-24,90.59375762939453,446.3756408691406,90.7556154609016,446.57173263169045,90.56519533725353,445.81683619273804,90.67944450581753,446.1501682535509,2944300,29737400
2023-11-27,91.10790252685547,445.5717468261719,91.13646481957542,446.56192946772256,90.76514048609158,445.17956329193873,90.79370277881152,445.7383979007583,8854500,50506000
2023-11-28,91.5077896118164,446.0129089355469,91.52682871903775,447.32664000240914,90.99364654809301,444.61094554920174,91.03173202659795,445.1795638034484,9749400,62115000
2023-11-29,91.95527648925781,445.69915771484375,92.04096336000596,449.33645940551764,91.72676363913955,445.2972204695323,91.80293458917896,448.1893794555403,8006800,63146000
2023-11-30,91.65060424804688,447.4541320800781,91.7934229700481,447.8070913053535,91.5268246324169,444.45411330256195,91.76485341439829,446.5521816854735,8889100,79752700
2023-12-01,92.45648956298828,450.1011962890625,92.49468376064426,450.64040378256834,91.63533252538062,446.23842175479484,91.66397635242302,446.8364507959776,11774300,89097900
2023-12-04,92.10319519042969,447.7384338378906,92.30370925688804,450.12079629179925,91.95996877587427,445.43449014156994,92.21777777903363,446.6698024892576,9440200,72430900
2023-12-05,92.71428680419922,447.65020751953125,92.76203137015814,448.6207929946436,92.41829089268823,445.954106409832,92.47557854400056,446.33647639663644,8850600,69793500
2023-12-06,92.95299530029297,445.8462829589844,93.08667134355962,449.84629793106757,92.76203160556861,445.4050914173305,92.84796308275517,449.81688715625097,11111200,69124700
2023-12-07,92.98164367675781,449.2482604980469,93.15351392434066,449.90511109651214,92.82887417046103,447.34628397693746,92.82887417046103,447.9541265914232,7157900,66995400
2023-12-08,92.5137710571289,451.17962646484375,92.68564129273781,451.71883394074496,92.35145119149767,448.2482131441039,92.60925290251211,448.4933128912231,6696600,83080900
2023-12-11,92.5233383178711,452.93450927734375,92.57107560687854,453.1110038301833,92.23688544462972,450.4639146510127,92.42785645505703,450.67960362057033,15008700,65002200
2023-12-12,92.80023193359375,455.003173828125,92.80023193359375,455.10121971026973,92.44694106173087,451.5717773888773,92.56152365701575,452.5815871442226,11711400,68327600
2023-12-13,93.96514129638672,461.2777404785156,94.00332821481504,461.5326537987916,92.93391966363635,455.02278992254185,92.99120732607824,455.3855327740707,11194400,93278000
2023-12-14,94.72351837158203,462.7581481933594,94.83843024563089,464.4444356942921,94.42667182912203,460.0522373403874,94.49370192921728,463.23853413603206,12651200,119026000
2023-12-15,94.50328063964844,461.9961853027344,94.68521530978163,463.3448027683504,94.40751709083482,460.12588091693294,94.608614698757,462.1536887302671,10079100,141319300
2023-12-18,94.31175231933594,464.594970703125,94.39793804432799,465.5891979977767,94.24472222466761,462.54748612125485,94.39793804432799,463.62045011337096,11521000,70375300
2023-12-19,94.42668151855469,467.4201354980469,94.58946787752821,467.49890223898143,94.40752588471443,465.0674973148692,94.44582984666121,465.146234015094,13787100,55761800
2023-12-20,94.77141571044922,460.94293212890625,94.83844582155326,468.46353310540064,94.50329526603306,460.5098052095539,94.67565945254833,466.553845335722,9994100,102921000
2023-12-21,94.76182556152344,465.3135681152344,95.04910160357687,465.5891916136435,94.63734317302468,461.5138691292639,95.0107976442542,463.96495059871324,9099100,86667500
2023-12-22,94.63735961914062,466.2487487792969,94.93420622331092,467.95172664933614,94.6182039832838,464.3292374638407,94.9246284053825,466.45545891219285,13234700,67126600
2023-12-26,94.82886505126953,468.21746826171875,94.87674683159612,469.13292883513145,94.6948048332358,466.5834038825501,94.7331087963503,466.6621706221802,5418500,55387000
2023-12-27,95.43212890625,469.06402587890625,95.47042555783905,469.2116759586534,95.09697110611661,467.46934493622075,95.18315683652409,468.01073857552973,6919900,68000300
2023-12-28,95.22145080566406,469.2412414550781,95.42254108121116,470.08778867011017,95.09696113099294,468.81796784756216,95.3172070360581,469.428274917136,7172200,77158100
2023-12-29,95.0395278930664,467.8827819824219,95.21189206459805,469.5759063860518,94.92461601013414,465.90418072054433,94.99164611541124,469.04433603914117,7327600,122234100
2024-01-02,94.58946228027344,465.26434326171875,94.77140426232096,466.26842392066214,94.5415878099732,463.1380919165969,94.64691456692705,464.78200963737714,9754400,123623700
2024-01-03,94.63735961914062,461.4646911621094,94.74269369914967,463.82718272985784,94.13941536714617,460.8543840948513,94.27347559520595,463.0790488844653,10002100,103585900
2024-01-04,94.25431823730469,459.9782409667969,94.36923012423576,463.6007297576686,94.1585619843957,459.75182415210196,94.24474042029365,460.9822915436243,9896600,84232200
2024-01-05,94.0340805053711,460.6082458496094,94.5032986054139,463.08885724864916,93.90959809627464,459.1415083193869,93.96705039189847,460.1849422441129,9038700,86060800
2024-01-08,94.38836669921875,467.18389892578125,94.52242689774482,467.3315490152744,94.04363838708515,460.9823248006786,94.07236452880747,461.1102982251427,7946500,74879100
2024-01-09,94.36922454833984,466.4751281738281,94.4745586120361,467.5087087960516,94.21600870815132,463.9846633036254,94.21600870815132,464.4965269385166,7157400,65931400
2024-01-10,94.1872787475586,469.11322021484375,94.60861498526877,469.9893273994707,94.1872787475586,466.4652520384575,94.55115539465999,466.75072887892895,7679400,67310600
2024-01-11,94.72351837158203,468.90655517578125,94.76182232959832,470.6488863198256,94.23515934477358,464.8804691698852,94.35006391308946,470.127169307832,7275900,77940700
2024-01-12,94.89588928222656,469.23138427734375,95.14486137418187,471.1213955477342,94.76182907249682,467.8040600225545,94.93419324296842,470.3732617056011,6359400,57944000
2024-01-16,94.1872787475586,467.5086975097656,94.65648945408752,469.1624384816832,94.10109301451193,465.66792309023396,94.5320070682791,467.8335577253936,14489800,85014900
2024-01-17,93.92872619628906,464.9100036621094,94.04363806852197,465.40219066082915,93.785095488164,462.5278053703932,93.9957636010579,464.4473466816844,8977500,68843900
2024-01-18,93.84255981445312,469.0443420410156,94.03407232035237,469.6054424121173,93.7372257444884,465.0379628252551,93.99577566375956,466.60311382829445,10575100,91856200
2024-01-19,93.86170959472656,474.8915100097656,93.86170959472656,475.17698686216823,93.52655905135143,469.0935631567449,93.73722719453977,470.18620380449687,9126000,110733300
2024-01-22,94.0340805053711,475.8955993652344,94.18729636801392,477.6379304465511,93.93832424408656,475.23605559912966,94.09154010672937,476.4468463753925,8712600,75844900
2024-01-23,93.80424499511719,477.2835388183594,93.84254895301045,477.52963230577734,93.67018479535724,475.3443509765863,93.8329711371039,476.44684499370544,5642800,49945300
2024-01-24,93.59358215332031,477.8052673339844,94.15855643191458,481.1324259207397,93.55527819326872,477.3032270260809,94.120252471863,480.1874353770752,11278500,81765000
2024-01-25,94.01490783691406,480.4040222167969,94.03405616192009,480.67964572380765,93.80423973318497,477.80529058508233,93.85212150429888,479.96104191877174,16521600,72525000
2024-01-26,93.90958404541016,479.793701171875,94.03406643588141,481.4769721819895,93.82340561486852,478.9373006586713,94.03406643588141,479.9708812696327,5022800,76641600
2024-01-29,94.28303527832031,483.5933837890625,94.35006537945733,483.74106391540835,94.02449268985839,479.5574745916845,94.12982674960702,480.1087216052008,6423600,61322800
2024-01-30,94.4649887084961,483.2193298339844,94.50329267175178,483.9379035722461,94.12026034492895,482.45148933440373,94.45541089124868,482.89446961636054,6740000,58618400
2024-01-31,94.89588928222656,475.33447265625,95.04910512519399,481.4375727992137,94.61819104614825,475.31476595223796,94.80013303323868,480.98476921754747,10829000,126011100
2024-02-01,95.43660736083984,481.5557861328125,95.62868776433378,481.58531615200064,95.10045566362892,476.2401423532499,95.27333095773254,477.05718961864164,11937400,91891600
2024-02-02,94.56261444091797,486.62530517578125,94.71628460900524,488.2987229935412,94.37053405820579,481.65419832603527,94.5914257655851,481.998735242863,8422500,99147700
2024-02-05,93.78467559814453,484.8533935546875,94.03438594755745,486.6548147672828,93.69823430021842,482.5696687439163,94.01517351361981,485.9854476682759,7656800,75757100
2024-02-06,94.27449035644531,486.2610778808594,94.31290056963996,486.5957614349735,93.90952738452624,484.36121323559956,93.91913360152323,485.80824421290174,6608400,55918600
2024-02-07,94.08241271972656,490.3166809082031,94.38974574994309,490.7399545059153,94.0632076110744,487.6194758002834,94.11122404640352,488.5349664241499,8785200,70556500
2024-02-08,93.79429626464844,490.5332336425781,93.9671642323387,490.91712386165034,93.75587871825135,489.48979965953936,93.90954157644195,490.316670172096,12446900,52343600
2024-02-09,93.76547241210938,493.36822509765625,93.76547241210938,493.8111753411615,93.64062088878737,490.70055012147776,93.67903843305506,491.04508700467625,7120500,63979400
2024-02-12,93.78467559814453,493.1516418457031,93.88071578564285,495.6322532319313,93.65981675973977,492.4231847399853,93.83269202819538,493.3386752879151,5696300,56502300
2024-02-13,92.92031860351562,486.3594665527344,93.25646299344923,489.3224417464559,92.92031860351562,483.05198451010375,93.19884033443151,486.8024468452015,15872600,113099200
2024-02-14,93.33329010009766,490.779296875,93.37170764528658,491.271483819326,93.00674462969063,486.67444454141,93.00674462969063,489.02711255482774,8776900,68387800
2024-02-15,93.55418395996094,494.1655578613281,93.68864169695973,494.3525913081241,93.38130867990574,491.00569597011724,93.63101171867659,491.48805961534737,7194500,61683000
2024-02-16,93.2564468383789,491.7046203613281,93.2564468383789,495.0121022724211,93.06436645666236,490.95648657827763,93.11238288839306,493.8604016229435,7723700,75461200
2024-02-20,93.34288787841797,488.9976501464844,93.50615693516036,490.62186127917516,93.31407655398071,486.7237485525751,93.38130542013327,489.94264079884266,8735700,71736700
